,Tweet_ID,Label,tweet
83912,1051470596750667777,F,empty
83913,1365428155339653122,F,empty
83914,1051423661939412993,F,empty
83915,1262851618992783360,F,empty
83916,1054571496591540224,F,empty
83917,1366078296967032838,F,empty
83918,1365559874361376769,F,empty
83919,1142047300392558592,F,empty
83920,1051465572737867776,F,empty
83921,1365678450258960384,F,empty
83922,1054462761772765184,F,empty
83923,610300088728981506,F,empty
83924,1051495150231412738,F,empty
83925,1365622294433984512,F,empty
83926,1051529849855205377,F,empty
83927,1051549213778165760,F,empty
83928,1051436325247873024,F,empty
83929,1144626904957358080,F,empty
83930,1144480630203244546,F,empty
83931,1139198600381177858,F,empty
83932,1051535227649216512,F,empty
83933,1365415671543250944,F,empty
83934,1051450888966017024,F,empty
83935,1365405884575322120,F,empty
83936,1051474627199938560,F,empty
83937,1366884985450471428,F,empty
83938,1355107839648391171,F,empty
83939,1051437926062706688,F,empty
83940,1051442567852773376,F,empty
83941,1051445821760303104,F,empty
83942,1051426568583688192,F,empty
83943,1052518419453661185,F,empty
83944,1051546894487433222,F,empty
83945,1365446610482831364,F,empty
83946,1051458839911047168,F,empty
83947,1191095525837328391,F,empty
83948,1051509481140576258,F,empty
83949,1051366323115225088,F,empty
83950,1051506835415556106,F,empty
83951,1051480926360952832,F,empty
83952,1051552684950638593,F,empty
83953,1365935109875105799,F,empty
83954,1068538813125931008,F,empty
83955,1145086536637190146,F,empty
83956,1300557334385745933,F,empty
83957,1365443280339693572,F,empty
83958,1152160717841285121,F,empty
83959,1051524080179007488,F,empty
83960,1051477209519677440,F,empty
83961,1051775813455151104,F,empty
83962,1051503192704466944,F,empty
83963,1052105938314960896,F,empty
83964,1291042765158195200,F,empty
83965,1051990393632505856,F,empty
83966,1052229149685940224,F,empty
83967,1365647114630496266,F,empty
83968,1365487512102305793,F,empty
83969,1365434781467635714,F,empty
83970,1048482015358726144,F,empty
83971,1142187912735481856,F,empty
83972,1101898519307321344,F,empty
83973,1365706043494453250,F,empty
83974,1369320264165715972,F,empty
83975,1156960524023869441,F,empty
83976,609538468633448448,F,empty
83977,933085207544156160,F,empty
83978,1365515660592353280,F,empty
83979,1365503671472189441,F,empty
83980,1167675045239545856,F,empty
83981,1365533838596845571,F,empty
83982,928302857673232387,F,empty
83983,1052321757829435393,F,empty
83984,1051539960279552000,F,empty
83985,859488105098883072,F,empty
83986,1365630195076640768,F,empty
83987,1365588009039646723,F,empty
83988,1142092681465794561,F,empty
83989,1365429487110922244,F,empty
83990,1142066788873773056,F,empty
83991,609357431131410434,F,empty
83992,1365499578150182915,F,empty
83993,1076406792337403904,F,empty
83994,617910689798041600,F,empty
83995,933347022371016704,F,empty
83996,1365620156907544579,F,empty
83997,1051556298599424000,F,empty
83998,1051695244922753024,F,empty
83999,1051573568776093696,F,empty
84000,1365461363259281415,F,empty
84001,1366017630939865088,F,empty
84002,1051546639175962624,F,empty
84003,1365047009284079619,F,empty
84004,1365974612643831808,F,empty
84005,1051505069844324353,F,empty
84006,1050465572700467202,F,empty
84007,1365755098794721287,F,empty
84008,977172927685775362,F,empty
84009,1051475986548752384,F,empty
84010,1051579489401102336,F,empty
84011,1051443822872416261,F,empty
84012,1051514141746323456,F,empty
84013,1051501263463096322,F,empty
84014,1051463202717032448,F,empty
84015,1365786991116361735,F,empty
84016,1051453066631876609,F,empty
84017,1365648148027371522,F,empty
84018,1051421516359970818,F,empty
84019,1080325002338230272,F,empty
84020,1251630769329618947,F,empty
84021,1051481616772751361,F,empty
84022,1051503711296606214,F,empty
84023,1365451070458261508,F,empty
84024,1051418073482350592,F,empty
84025,1140402063131795457,F,empty
84026,1051585030856867840,F,empty
84027,1365444138246819846,F,empty
84028,1051554430959722498,F,empty
84029,1051500391458844672,F,empty
84030,1051577856994762754,F,empty
84031,1051385535015657473,F,empty
84032,1365440443790589954,F,empty
84033,1049617605907161088,F,empty
84034,1051525124938182657,F,empty
84035,1051509406444216321,F,empty
84036,1365453779336916994,F,empty
84037,1365987850295066628,F,empty
84038,1365596579911057408,F,empty
84039,1020495947174948866,F,empty
84040,1365499763676876801,F,empty
84041,1051560176887746560,F,empty
84042,1366333451092324352,F,empty
84043,1199362814378434561,F,empty
84044,1051469378083049472,F,empty
84045,1064225473213927427,F,empty
84046,1048385012628955137,F,empty
84047,1051581390872039424,F,empty
84048,1142176418023059457,F,empty
84049,1051498426066788352,F,empty
84050,1054421227627053057,F,empty
84051,878475303475175425,F,empty
84052,1020874881452462080,F,empty
84053,1371610512648200194,F,empty
84054,1365974418997010433,F,empty
84055,1055001714565279744,F,empty
84056,685609398488543232,F,empty
84057,948461978795864064,F,empty
84058,1370454445339869190,F,empty
84059,978977126387941376,F,empty
84060,1051454160284061696,F,empty
84061,1366101703456661504,F,empty
84062,1365473918887333888,F,empty
84063,1366455232423743489,F,empty
84064,1365577646168547330,F,empty
84065,1365721983644798978,F,empty
84066,1308757959078563840,F,empty
84067,1051524995934023680,F,empty
84068,1365427824681746439,F,empty
84069,1051456046202580992,F,empty
84070,609681702105919489,F,empty
84071,748316661715963904,F,empty
84072,1022666963619856384,F,empty
84073,1051554773856673795,F,empty
84074,1365496529088307200,F,empty
84075,1051499825408208898,F,empty
84076,1055445907238469633,F,empty
84077,877425167999406081,F,empty
84078,1366157820580749312,F,empty
84079,1142135200996057088,F,empty
84080,1365726287965409289,F,empty
84081,1089188015556173824,F,empty
84082,1365504781377241089,F,empty
84083,1365572555634061312,F,empty
84084,947353076800937984,F,empty
84085,1365519510279778304,F,empty
84086,1233503616360763393,F,empty
84087,1051494419017461762,F,empty
84088,1004863780759658496,F,empty
84089,1041279187003289600,F,empty
84090,1063163770967592960,F,empty
84091,1365418036233134081,F,empty
84092,1051552433141411840,F,empty
84093,1051750189852229632,F,empty
84094,1142309235570761728,F,empty
84095,1243888880249638912,F,empty
84096,581661390500327425,F,empty
84097,609786687615438848,F,empty
84098,1371072883225726983,F,empty
84099,1369561380504932352,F,empty
84100,1255001711569223685,F,empty
84101,995750334122397696,F,empty
84102,1368066330813988864,F,empty
84103,1365550374409666560,F,empty
84104,1365523868362952704,F,empty
84105,1248647517492969476,F,empty
84106,1365631591297527810,F,empty
84107,652240824261079040,F,empty
84108,1282856282899324929,F,empty
84109,1221557313779249154,F,empty
84110,1250471316261613568,F,empty
84111,1040867225165541377,F,empty
84112,609702720354713601,F,empty
84113,1051482780658470912,F,empty
84114,877380358999879680,F,empty
84115,609345257835081729,F,empty
84116,1063722890535858176,F,empty
84117,1133812964925104129,F,empty
84118,1371060343607332866,F,empty
84119,1051540880706949122,F,empty
84120,1365446439078416385,F,empty
84121,1053869248618131456,F,empty
84122,1064034607186755584,F,empty
84123,964149008867430400,F,empty
84124,929114247501578241,F,empty
84125,1022655602722566144,F,empty
84126,1094320464418222080,F,empty
84127,1365762247105130496,F,empty
84128,1365633134600019969,F,empty
84129,1051421016986198016,F,empty
84130,1365798560638337025,F,empty
84131,1365851095260672006,F,empty
84132,1051438872201228288,F,empty
84133,1051374463655301120,F,empty
84134,908697764514713603,F,empty
84135,949485112445546496,F,empty
84136,1365428152001060864,F,empty
84137,949567018080010240,F,empty
84138,1366157383395909634,F,empty
84139,949405967778828295,F,empty
84140,1051443059286794240,F,empty
84141,1365441257879789572,F,empty
84142,1051394933654003713,F,empty
84143,1365564515484655620,F,empty
84144,963076567697108993,F,empty
84145,963240575079198720,F,empty
84146,609433065450967040,F,empty
84147,1051500591481020417,F,empty
84148,957350173197373440,F,empty
84149,1051482341472899072,F,empty
84150,1365709176345927682,F,empty
84151,1051440047139024897,F,empty
84152,1365595960391438336,F,empty
84153,908063415150751744,F,empty
84154,1365746013764546561,F,empty
84155,609517485587496960,F,empty
84156,881079388774834176,F,empty
84157,956154040852860935,F,empty
84158,609461656318423040,F,empty
84159,1366118212237225990,F,empty
84160,909376121094987777,F,empty
84161,1365865101954326528,F,empty
84162,1365508775130595330,F,empty
84163,1365991426509729793,F,empty
84164,1051488128228360192,F,empty
84165,1051462189717118976,F,empty
84166,1051470370195292160,F,empty
84167,1051500056770170881,F,empty
84168,1051399975354159104,F,empty
84169,1051467828216438784,F,empty
84170,1366115646434668549,F,empty
84171,1051439595685064705,F,empty
84172,949460965443145728,F,empty
84173,1365505522867318784,F,empty
84174,880841188026273793,F,empty
84175,609332414314209281,F,empty
84176,1365406277896179716,F,empty
84177,1365451933297876997,F,empty
84178,1365603185017159680,F,empty
84179,978325420876722177,F,empty
84180,1051440446214418432,F,empty
84181,936385329308815360,F,empty
84182,1367125610837999625,F,empty
84183,1365723248235864082,F,empty
84184,1365408374674890755,F,empty
84185,1025227730445639680,F,empty
84186,929908364942938114,F,empty
84187,1365448267769679872,F,empty
84188,1365579818931216384,F,empty
84189,1365803795813445632,F,empty
84190,1051408298707169281,F,empty
84191,1365713640935014409,F,empty
84192,1365678777871794180,F,empty
84193,1365644627856998401,F,empty
84194,1051482819673935874,F,empty
84195,1366087909795840008,F,empty
84196,1365865866185891841,F,empty
84197,908088930691633152,F,empty
84198,908019320877469697,F,empty
84199,1051477859615825921,F,empty
84200,978098968314941441,F,empty
84201,1365729760572280837,F,empty
84202,1051393985548353537,F,empty
84203,1365444642066554890,F,empty
84204,957708305996091394,F,empty
84205,609657752600772608,F,empty
84206,1004176715147554816,F,empty
84207,908255329997262848,F,empty
84208,1051444912275804160,F,empty
84209,1048635953655566336,F,empty
84210,1051440045377421314,F,empty
84211,1051478796006842369,F,empty
84212,1040633152774004737,F,empty
84213,1366028621052313606,F,empty
84214,1033438368326144001,F,empty
84215,1365552210814377985,F,empty
84216,970006984417214465,F,empty
84217,949565721343856641,F,empty
84218,1051511859805908992,F,empty
84219,1051498153281810432,F,empty
84220,1051490095000428545,F,empty
84221,1051462376216780805,F,empty
84222,1059503888083177472,F,empty
84223,1365539298683064320,F,empty
84224,1051454805879783425,F,empty
84225,1042091695771406336,F,empty
84226,1026251405097619457,F,empty
84227,1051452274604683264,F,empty
84228,1051513747729252352,F,empty
84229,1051447355738853376,F,empty
84230,1051487005706735617,F,empty
84231,1051529484120350720,F,empty
84232,1051428428891770880,F,empty
84233,988124610989383681,F,empty
84234,1051498291253432320,F,empty
84235,1366230317913280512,F,empty
84236,609546083950161920,F,empty
84237,1051452108472549377,F,empty
84238,1365500344294400012,F,empty
84239,609491199288696832,F,empty
84240,1365723269291204612,F,empty
84241,929484694403633152,F,empty
84242,958120489586741248,F,empty
84243,1036648468234874880,F,empty
84244,1369354997494910977,F,empty
84245,976138396052713472,F,empty
84246,1365501888959901699,F,empty
84247,1051447924704600064,F,empty
84248,1051446319456358400,F,empty
84249,1051422906884993025,F,empty
84250,1365403821225234437,F,empty
84251,1051436376892350465,F,empty
84252,1051403173041180673,F,empty
84253,1051458046617165835,F,empty
84254,1051464855729917953,F,empty
84255,1365384150467903489,F,empty
84256,1365710067509714952,F,empty
84257,1365661077539856384,F,empty
84258,934083194781040640,F,empty
84259,1144358261254238214,F,empty
84260,1366150683016192001,F,empty
84261,1051335296795709440,F,empty
84262,1051388544592355328,F,empty
84263,1051578167163572224,F,empty
84264,981005119377551360,F,empty
84265,1051461582079832065,F,empty
84266,1033514894568644608,F,empty
84267,1033515413538304002,F,empty
84268,1365693715763892229,F,empty
84269,1051450655775346688,F,empty
84270,908084000564158464,F,empty
84271,1365428813501456387,F,empty
84272,1365397505094135808,F,empty
84273,1051492126113128449,F,empty
84274,1365405278783614982,F,empty
84275,934080648217792512,F,empty
84276,1033501549266395137,F,empty
84277,1051470024966320128,F,empty
84278,935007176434814976,F,empty
84279,1051517653515415553,F,empty
84280,1369970914759172098,F,empty
84281,1365571982398480385,F,empty
84282,1365461905586991110,F,empty
84283,1365495647571435524,F,empty
84284,1051503173976895488,F,empty
84285,1071292384938475520,F,empty
84286,1365418568989474819,F,empty
84287,1051503236157464577,F,empty
84288,1369628509518303235,F,empty
84289,1051440871000952833,F,empty
84290,609409790847004672,F,empty
84291,581110109683609601,F,empty
84292,1365568691132334081,F,empty
84293,1365456292077256707,F,empty
84294,937093359885340672,F,empty
84295,1365499846493425664,F,empty
84296,1365464993328685058,F,empty
84297,1366195628674592771,F,empty
84298,1365412127591321603,F,empty
84299,1051415970760314880,F,empty
84300,1005941769304002560,F,empty
84301,1051443735752523776,F,empty
84302,609455187829223424,F,empty
84303,1033382782511149056,F,empty
84304,1033385237303242752,F,empty
84305,1365625909571694596,F,empty
84306,908735989304168448,F,empty
84307,1366909266674802689,F,empty
84308,1365706171680751616,F,empty
84309,949419532300570624,F,empty
84310,609349867329032192,F,empty
84311,1365423936570355713,F,empty
84312,1365628258641936384,F,empty
84313,1365412414662057990,F,empty
84314,1365475380409339906,F,empty
84315,1366114498805915651,F,empty
84316,1365425467034112000,F,empty
84317,1370854596084707332,F,empty
84318,1003826566416171009,F,empty
84319,1365440012767154181,F,empty
84320,1033455732761538561,F,empty
84321,1353405479397904386,F,empty
84322,1365683340217614338,F,empty
84323,609471299807612928,F,empty
84324,1062035036852109313,F,empty
84325,1051206544619126784,F,empty
84326,1051451997554204672,F,empty
84327,1365471591098908672,F,empty
84328,1237584738862292993,F,empty
84329,1355070410916843522,F,empty
84330,1365733936555569162,F,empty
84331,1051507063615102977,F,empty
84332,1051384079927701507,F,empty
84333,1365416208166768646,F,empty
84334,1051554615320297472,F,empty
84335,1365960639634620418,F,empty
84336,949421735862038529,F,empty
84337,1051516200730152967,F,empty
84338,918904884694601733,F,empty
84339,1051393321300631552,F,empty
84340,1365573239255281664,F,empty
84341,1349563724118548484,F,empty
84342,1365684756214669314,F,empty
84343,1139539901173653506,F,empty
84344,1365617622201622530,F,empty
84345,1365414214261743621,F,empty
84346,1048573392293646336,F,empty
84347,949416525320146949,F,empty
84348,1051442359194537984,F,empty
84349,978307947645341697,F,empty
84350,1051488841616580608,F,empty
84351,1363114747256860672,F,empty
84352,1048288037157974016,F,empty
84353,1365428770887380992,F,empty
84354,880828259939889152,F,empty
84355,971879057024520192,F,empty
84356,1365945114430947328,F,empty
84357,1051494734844321792,F,empty
84358,1365423563843452929,F,empty
